name,url
,https://eu.glock.com/en/products/pistols/g19-gen5-a-cut-coa-combo
,https://eu.glock.com/en/products/pistols/g43x-a-cut-coa-combo
,https://eu.glock.com/en/products/pistols/g45-a-cut-coa-combo
,https://eu.glock.com/en/products/pistols/g47-a-cut-coa-combo
,https://eu.glock.com/en/products/pistols/g48-a-cut-coa-combo
,https://eu.glock.com/en/products/pistols/g17
,https://eu.glock.com/en/products/pistols/g17-gen4
,https://eu.glock.com/en/products/pistols/g17-gen4-mos
,https://eu.glock.com/en/products/pistols/g17-gen5
,https://eu.glock.com/en/products/pistols/g17-gen5-mos
,https://eu.glock.com/en/products/pistols/g17-l
,https://eu.glock.com/en/products/pistols/g17l-gen5-mos
,https://eu.glock.com/en/products/pistols/g18
,https://eu.glock.com/en/products/pistols/g18-c
,https://eu.glock.com/en/products/pistols/g19
,https://eu.glock.com/en/products/pistols/g19-gen4
,https://eu.glock.com/en/products/pistols/g19-gen4-mos
,https://eu.glock.com/en/products/pistols/g19-gen5
,https://eu.glock.com/en/products/pistols/g19-gen5-mos
,https://eu.glock.com/en/products/pistols/g19x-gns
,https://eu.glock.com/en/products/pistols/g26
,https://eu.glock.com/en/products/pistols/g26-gen4
,https://eu.glock.com/en/products/pistols/g26-gen5
,https://eu.glock.com/en/products/pistols/g26-gen5-mos
,https://eu.glock.com/en/products/pistols/g34
,https://eu.glock.com/en/products/pistols/g34-gen4
,https://eu.glock.com/en/products/pistols/g34-gen4-mos
,https://eu.glock.com/en/products/pistols/g34-gen5-mos
,https://eu.glock.com/en/products/pistols/g43
,https://eu.glock.com/en/products/pistols/g43x-mos
,https://eu.glock.com/en/products/pistols/g43x-rail
,https://eu.glock.com/en/products/pistols/g45
,https://eu.glock.com/en/products/pistols/g45-mos
,https://eu.glock.com/en/products/pistols/g45-mos-hunter-edition
,https://eu.glock.com/en/products/pistols/g47-mos
,https://eu.glock.com/en/products/pistols/g48-mos
,https://eu.glock.com/en/products/pistols/g48-rail
,https://eu.glock.com/en/products/pistols/g48-silver-slide
,https://eu.glock.com/en/products/pistols/g17-gen4-cut
,https://eu.glock.com/en/products/pistols/g17-gen5-cut
,https://eu.glock.com/en/products/pistols/g17-p
,https://eu.glock.com/en/products/pistols/g17p-gen5
,https://eu.glock.com/en/products/pistols/g19-gen4-cut
,https://eu.glock.com/en/products/pistols/g19-gen5-cut
,https://eu.glock.com/en/products/pistols/g19p-gen5
,https://eu.glock.com/en/products/pistols/g26-cut
,https://eu.glock.com/en/products/pistols/g45-p
,https://eu.glock.com/en/products/pistols/g44
,https://eu.glock.com/en/products/pistols/g22
,https://eu.glock.com/en/products/pistols/g22-gen4
,https://eu.glock.com/en/products/pistols/g22-gen5
,https://eu.glock.com/en/products/pistols/g22-gen5-mos
,https://eu.glock.com/en/products/pistols/g23
,https://eu.glock.com/en/products/pistols/g23-gen4
,https://eu.glock.com/en/products/pistols/g23-gen5
,https://eu.glock.com/en/products/pistols/g23-gen5-mos
,https://eu.glock.com/en/products/pistols/g24
,https://eu.glock.com/en/products/pistols/g27
,https://eu.glock.com/en/products/pistols/g27-gen4
,https://eu.glock.com/en/products/pistols/g27-gen5
,https://eu.glock.com/en/products/pistols/g35
,https://eu.glock.com/en/products/pistols/g35-gen4
,https://eu.glock.com/en/products/pistols/g35-gen4-mos
,https://eu.glock.com/en/products/pistols/g22-cut
,https://eu.glock.com/en/products/pistols/g22-p
,https://eu.glock.com/en/products/pistols/g23-cut
,https://eu.glock.com/en/products/pistols/g23-p
,https://eu.glock.com/en/products/pistols/g20-gen5-mos
,https://eu.glock.com/en/products/pistols/g20-gen5-mos-hunter-edition
,https://eu.glock.com/en/products/pistols/g29-gen5
,https://eu.glock.com/en/products/pistols/g21-gen5-mos
,https://eu.glock.com/en/products/pistols/g30-gen5
,https://eu.glock.com/en/products/pistols/g25
,https://eu.glock.com/en/products/pistols/g42
,https://eu.glock.com/en/products/pistols/g17-t-fx-fof
,https://eu.glock.com/en/products/pistols/g17-t-gen4-fx-fof
,https://eu.glock.com/en/products/pistols/g17-t-gen5-mos-fx-fof
,https://eu.glock.com/en/products/pistols/g17-t-gen5-mos-utm
,https://eu.glock.com/en/products/pistols/g17-t-utm
,https://eu.glock.com/en/products/pistols/g19-t-fx-fof
,https://eu.glock.com/en/products/pistols/g19-t-gen4-fx-fof
,https://eu.glock.com/en/products/pistols/g19-t-gen5-mos-fx-fof
,https://eu.glock.com/en/products/pistols/g19-t-gen5-mos-utm
,https://eu.glock.com/en/products/pistols/g19-t-utm
,https://eu.glock.com/en/products/pistols/g45-t-mos-fx-fof
,https://eu.glock.com/en/products/pistols/g45-t-mos-utm
